HourUTC;HourDK;PriceArea;SpotPriceDKK;SpotPriceEUR
2025-01-14 11:00:00;2025-01-14 12:00:00;DK1;359,839996;48,230000
2025-01-14 12:00:00;2025-01-14 13:00:00;DK1;389,380005;52,189999
2025-01-14 13:00:00;2025-01-14 14:00:00;DK1;450,640015;60,400002
2025-01-14 14:00:00;2025-01-14 15:00:00;DK1;425,200012;56,990002
2025-01-14 15:00:00;2025-01-14 16:00:00;DK1;518,229980;69,459999
2025-01-14 16:00:00;2025-01-14 17:00:00;DK1;551,289978;73,889999
2025-01-14 17:00:00;2025-01-14 18:00:00;DK1;521,219971;69,860001
2025-01-14 18:00:00;2025-01-14 19:00:00;DK1;462,799988;62,029999
2025-01-14 19:00:00;2025-01-14 20:00:00;DK1;439,750000;58,939999
2025-01-14 20:00:00;2025-01-14 21:00:00;DK1;443,329987;59,419998
2025-01-14 21:00:00;2025-01-14 22:00:00;DK1;439,000000;58,840000
2025-01-14 22:00:00;2025-01-14 23:00:00;DK1;513,609985;68,839996
2025-01-14 23:00:00;2025-01-15 00:00:00;DK1;462,829987;62,029999
2025-01-15 00:00:00;2025-01-15 01:00:00;DK1;472,299988;63,299999
2025-01-15 01:00:00;2025-01-15 02:00:00;DK1;483,720001;64,830002
2025-01-15 02:00:00;2025-01-15 03:00:00;DK1;578,549988;77,540001
2025-01-15 03:00:00;2025-01-15 04:00:00;DK1;786,059998;105,349998
2025-01-15 04:00:00;2025-01-15 05:00:00;DK1;857,460022;114,919998
2025-01-15 05:00:00;2025-01-15 06:00:00;DK1;996,020020;133,490005
2025-01-15 06:00:00;2025-01-15 07:00:00;DK1;1431,020020;191,789993
2025-01-15 07:00:00;2025-01-15 08:00:00;DK1;2292,429932;307,239990
2025-01-15 08:00:00;2025-01-15 09:00:00;DK1;2350,479980;315,019989
2025-01-15 09:00:00;2025-01-15 10:00:00;DK1;2320,709961;311,029999
2025-01-15 10:00:00;2025-01-15 11:00:00;DK1;2274,229980;304,799988
2025-01-15 11:00:00;2025-01-15 12:00:00;DK1;2320,639893;311,019989
2025-01-15 12:00:00;2025-01-15 13:00:00;DK1;2308,100098;309,339996
2025-01-15 13:00:00;2025-01-15 14:00:00;DK1;2132,679932;285,829987
2025-01-15 14:00:00;2025-01-15 15:00:00;DK1;1958,459961;262,480011
2025-01-15 15:00:00;2025-01-15 16:00:00;DK1;1943,459961;260,470001
2025-01-15 16:00:00;2025-01-15 17:00:00;DK1;2202,969971;295,250000
2025-01-15 17:00:00;2025-01-15 18:00:00;DK1;2014,719971;270,019989
2025-01-15 18:00:00;2025-01-15 19:00:00;DK1;1665,750000;223,250000
2025-01-15 19:00:00;2025-01-15 20:00:00;DK1;1277,680054;171,240005
2025-01-15 20:00:00;2025-01-15 21:00:00;DK1;964,760010;129,300003
2025-01-15 21:00:00;2025-01-15 22:00:00;DK1;996,020020;133,490005
2025-01-15 22:00:00;2025-01-15 23:00:00;DK1;660,700012;88,550003
2025-01-15 23:00:00;2025-01-16 00:00:00;DK1;931,309998;124,820000
2025-01-16 00:00:00;2025-01-16 01:00:00;DK1;826,559998;110,779999
2025-01-16 01:00:00;2025-01-16 02:00:00;DK1;716,799988;96,070000
2025-01-16 02:00:00;2025-01-16 03:00:00;DK1;437,299988;58,610001
2025-01-16 03:00:00;2025-01-16 04:00:00;DK1;434,619995;58,250000
2025-01-16 04:00:00;2025-01-16 05:00:00;DK1;500,649994;67,099998
2025-01-16 05:00:00;2025-01-16 06:00:00;DK1;765,969971;102,660004
2025-01-16 06:00:00;2025-01-16 07:00:00;DK1;938,549988;125,790001
2025-01-16 07:00:00;2025-01-16 08:00:00;DK1;1119,930054;150,100006
2025-01-16 08:00:00;2025-01-16 09:00:00;DK1;1058,900024;141,919998
2025-01-16 09:00:00;2025-01-16 10:00:00;DK1;887,890015;119,000000
2025-01-16 10:00:00;2025-01-16 11:00:00;DK1;552,210022;74,010002
2025-01-16 11:00:00;2025-01-16 12:00:00;DK1;526,320007;70,540001
2025-01-16 12:00:00;2025-01-16 13:00:00;DK1;507,140015;67,970001
2025-01-16 13:00:00;2025-01-16 14:00:00;DK1;525,789978;70,470001
2025-01-16 14:00:00;2025-01-16 15:00:00;DK1;648,010010;86,849998
2025-01-16 15:00:00;2025-01-16 16:00:00;DK1;1007,869995;135,080002
2025-01-16 16:00:00;2025-01-16 17:00:00;DK1;1201,260010;161,000000
2025-01-16 17:00:00;2025-01-16 18:00:00;DK1;1190,290039;159,529999
2025-01-16 18:00:00;2025-01-16 19:00:00;DK1;660,469971;88,519997
2025-01-16 19:00:00;2025-01-16 20:00:00;DK1;571,460022;76,589996
2025-01-16 20:00:00;2025-01-16 21:00:00;DK1;518,929993;69,550003
2025-01-16 21:00:00;2025-01-16 22:00:00;DK1;513,710022;68,849998
2025-01-16 22:00:00;2025-01-16 23:00:00;DK1;473,709991;63,490002
2025-01-16 23:00:00;2025-01-17 00:00:00;DK1;414,769989;55,590000
2025-01-17 00:00:00;2025-01-17 01:00:00;DK1;430,809998;57,740002
2025-01-17 01:00:00;2025-01-17 02:00:00;DK1;451,329987;60,490002
2025-01-17 02:00:00;2025-01-17 03:00:00;DK1;451,179993;60,470001
2025-01-17 03:00:00;2025-01-17 04:00:00;DK1;477,970001;64,059998
2025-01-17 04:00:00;2025-01-17 05:00:00;DK1;521,840027;69,940002
2025-01-17 05:00:00;2025-01-17 06:00:00;DK1;707,849976;94,870003
2025-01-17 06:00:00;2025-01-17 07:00:00;DK1;809,690002;108,519997
2025-01-17 07:00:00;2025-01-17 08:00:00;DK1;790,520020;105,949997
2025-01-17 08:00:00;2025-01-17 09:00:00;DK1;720,760010;96,599998
2025-01-17 09:00:00;2025-01-17 10:00:00;DK1;579,520020;77,669998
2025-01-17 10:00:00;2025-01-17 11:00:00;DK1;518,030029;69,430000
2025-01-17 11:00:00;2025-01-17 12:00:00;DK1;483,640015;64,820000
2025-01-17 12:00:00;2025-01-17 13:00:00;DK1;475,730011;63,759998
2025-01-17 13:00:00;2025-01-17 14:00:00;DK1;505,799988;67,790001
2025-01-17 14:00:00;2025-01-17 15:00:00;DK1;556,010010;74,519997
2025-01-17 15:00:00;2025-01-17 16:00:00;DK1;686,510010;92,010002
2025-01-17 16:00:00;2025-01-17 17:00:00;DK1;1249,760010;167,500000
2025-01-17 17:00:00;2025-01-17 18:00:00;DK1;1305,640015;174,990005
2025-01-17 18:00:00;2025-01-17 19:00:00;DK1;1251,329956;167,710007
2025-01-17 19:00:00;2025-01-17 20:00:00;DK1;1092,699951;146,449997
2025-01-17 20:00:00;2025-01-17 21:00:00;DK1;1021,219971;136,869995
2025-01-17 21:00:00;2025-01-17 22:00:00;DK1;889,159973;119,169998
2025-01-17 22:00:00;2025-01-17 23:00:00;DK1;772,090027;103,480003
2025-01-17 23:00:00;2025-01-18 00:00:00;DK1;932,239990;124,949997
2025-01-18 00:00:00;2025-01-18 01:00:00;DK1;903,140015;121,050003
2025-01-18 01:00:00;2025-01-18 02:00:00;DK1;902,619995;120,980003
2025-01-18 02:00:00;2025-01-18 03:00:00;DK1;886,729980;118,849998
2025-01-18 03:00:00;2025-01-18 04:00:00;DK1;867,700012;116,300003
2025-01-18 04:00:00;2025-01-18 05:00:00;DK1;893,590027;119,769997
2025-01-18 05:00:00;2025-01-18 06:00:00;DK1;891,729980;119,519997
2025-01-18 06:00:00;2025-01-18 07:00:00;DK1;784,070007;105,089996
2025-01-18 07:00:00;2025-01-18 08:00:00;DK1;1034,010010;138,589996
2025-01-18 08:00:00;2025-01-18 09:00:00;DK1;1075,119995;144,100006
2025-01-18 09:00:00;2025-01-18 10:00:00;DK1;978,950012;131,210007
2025-01-18 10:00:00;2025-01-18 11:00:00;DK1;906,950012;121,559998
2025-01-18 11:00:00;2025-01-18 12:00:00;DK1;886,880005;118,870003
2025-01-18 12:00:00;2025-01-18 13:00:00;DK1;858,080017;115,010002
2025-01-18 13:00:00;2025-01-18 14:00:00;DK1;890,239990;119,320000
2025-01-18 14:00:00;2025-01-18 15:00:00;DK1;994,690002;133,320007
2025-01-18 15:00:00;2025-01-18 16:00:00;DK1;1116,969971;149,710007
2025-01-18 16:00:00;2025-01-18 17:00:00;DK1;1227,989990;164,589996
2025-01-18 17:00:00;2025-01-18 18:00:00;DK1;1250,229980;167,570007
2025-01-18 18:00:00;2025-01-18 19:00:00;DK1;1252,319946;167,850006
2025-01-18 19:00:00;2025-01-18 20:00:00;DK1;1164,800049;156,119995
2025-01-18 20:00:00;2025-01-18 21:00:00;DK1;1070,050049;143,419998
2025-01-18 21:00:00;2025-01-18 22:00:00;DK1;1017,669983;136,399994
2025-01-18 22:00:00;2025-01-18 23:00:00;DK1;965,140015;129,360001
2025-01-18 23:00:00;2025-01-19 00:00:00;DK1;967,900024;129,729996
2025-01-19 00:00:00;2025-01-19 01:00:00;DK1;926,640015;124,199997
2025-01-19 01:00:00;2025-01-19 02:00:00;DK1;918,059998;123,050003
2025-01-19 02:00:00;2025-01-19 03:00:00;DK1;904,559998;121,239998
2025-01-19 03:00:00;2025-01-19 04:00:00;DK1;896,650024;120,180000
2025-01-19 04:00:00;2025-01-19 05:00:00;DK1;895,309998;120,000000
2025-01-19 05:00:00;2025-01-19 06:00:00;DK1;907,020020;121,570000
2025-01-19 06:00:00;2025-01-19 07:00:00;DK1;920,150024;123,330002
2025-01-19 07:00:00;2025-01-19 08:00:00;DK1;922,169983;123,599998
2025-01-19 08:00:00;2025-01-19 09:00:00;DK1;933,809998;125,160004
2025-01-19 09:00:00;2025-01-19 10:00:00;DK1;934,030029;125,190002
2025-01-19 10:00:00;2025-01-19 11:00:00;DK1;906,950012;121,559998
2025-01-19 11:00:00;2025-01-19 12:00:00;DK1;837,489990;112,250000
2025-01-19 12:00:00;2025-01-19 13:00:00;DK1;802,119995;107,510002
2025-01-19 13:00:00;2025-01-19 14:00:00;DK1;871,510010;116,809998
2025-01-19 14:00:00;2025-01-19 15:00:00;DK1;942,239990;126,290001
2025-01-19 15:00:00;2025-01-19 16:00:00;DK1;1045,650024;140,149994
2025-01-19 16:00:00;2025-01-19 17:00:00;DK1;1116,670044;149,669998
2025-01-19 17:00:00;2025-01-19 18:00:00;DK1;1186,579956;159,039993
2025-01-19 18:00:00;2025-01-19 19:00:00;DK1;1168,380005;156,600006
2025-01-19 19:00:00;2025-01-19 20:00:00;DK1;1112,119995;149,059998
2025-01-19 20:00:00;2025-01-19 21:00:00;DK1;1039,000000;139,259995
2025-01-19 21:00:00;2025-01-19 22:00:00;DK1;977,299988;130,990005
2025-01-19 22:00:00;2025-01-19 23:00:00;DK1;917,239990;122,940002
2025-01-19 23:00:00;2025-01-20 00:00:00;DK1;912,239990;122,269997
2025-01-20 00:00:00;2025-01-20 01:00:00;DK1;891,130005;119,440002
2025-01-20 01:00:00;2025-01-20 02:00:00;DK1;869,640015;116,559998
2025-01-20 02:00:00;2025-01-20 03:00:00;DK1;853,599976;114,410004
2025-01-20 03:00:00;2025-01-20 04:00:00;DK1;861,359985;115,449997
2025-01-20 04:00:00;2025-01-20 05:00:00;DK1;951,559998;127,540001
2025-01-20 05:00:00;2025-01-20 06:00:00;DK1;1206,500000;161,710007
2025-01-20 06:00:00;2025-01-20 07:00:00;DK1;2062,790039;276,480011
2025-01-20 07:00:00;2025-01-20 08:00:00;DK1;3223,030029;431,989990
2025-01-20 08:00:00;2025-01-20 09:00:00;DK1;2176,340088;291,700012
2025-01-20 09:00:00;2025-01-20 10:00:00;DK1;1762,939941;236,289993
2025-01-20 10:00:00;2025-01-20 11:00:00;DK1;1398,770020;187,479996
2025-01-20 11:00:00;2025-01-20 12:00:00;DK1;1313,119995;176,000000
2025-01-20 12:00:00;2025-01-20 13:00:00;DK1;1278,719971;171,389999
2025-01-20 13:00:00;2025-01-20 14:00:00;DK1;1437,939941;192,729996
2025-01-20 14:00:00;2025-01-20 15:00:00;DK1;2067,939941;277,170013
2025-01-20 15:00:00;2025-01-20 16:00:00;DK1;3000,179932;402,119995
2025-01-20 16:00:00;2025-01-20 17:00:00;DK1;4352,689941;583,400024
2025-01-20 17:00:00;2025-01-20 18:00:00;DK1;3531,090088;473,279999
2025-01-20 18:00:00;2025-01-20 19:00:00;DK1;2205,219971;295,570007
2025-01-20 19:00:00;2025-01-20 20:00:00;DK1;1641,400024;220,000000
2025-01-20 20:00:00;2025-01-20 21:00:00;DK1;1268,349976;170,000000
2025-01-20 21:00:00;2025-01-20 22:00:00;DK1;1137,859985;152,509995
2025-01-20 22:00:00;2025-01-20 23:00:00;DK1;1029,449951;137,979996
2025-01-20 23:00:00;2025-01-21 00:00:00;DK1;951,429993;127,519997
2025-01-21 00:00:00;2025-01-21 01:00:00;DK1;907,630005;121,650002
2025-01-21 01:00:00;2025-01-21 02:00:00;DK1;870,469971;116,669998
2025-01-21 02:00:00;2025-01-21 03:00:00;DK1;849,510010;113,860001
2025-01-21 03:00:00;2025-01-21 04:00:00;DK1;831,830017;111,489998
2025-01-21 04:00:00;2025-01-21 05:00:00;DK1;795,340027;106,599998
2025-01-21 05:00:00;2025-01-21 06:00:00;DK1;798,099976;106,970001
2025-01-21 06:00:00;2025-01-21 07:00:00;DK1;1233,670044;165,350006
2025-01-21 07:00:00;2025-01-21 08:00:00;DK1;1563,079956;209,500000
2025-01-21 08:00:00;2025-01-21 09:00:00;DK1;1569,270020;210,330002
2025-01-21 09:00:00;2025-01-21 10:00:00;DK1;1477,650024;198,050003
2025-01-21 10:00:00;2025-01-21 11:00:00;DK1;1204,949951;161,500000
2025-01-21 11:00:00;2025-01-21 12:00:00;DK1;1100,050049;147,440002
2025-01-21 12:00:00;2025-01-21 13:00:00;DK1;1065,650024;142,830002
2025-01-21 13:00:00;2025-01-21 14:00:00;DK1;1119,520020;150,050003
2025-01-21 14:00:00;2025-01-21 15:00:00;DK1;1293,959961;173,429993
2025-01-21 15:00:00;2025-01-21 16:00:00;DK1;1510,030029;202,389999
2025-01-21 16:00:00;2025-01-21 17:00:00;DK1;2107,879883;282,519989
2025-01-21 17:00:00;2025-01-21 18:00:00;DK1;1820,180054;243,960007
2025-01-21 18:00:00;2025-01-21 19:00:00;DK1;1491,750000;199,940002
2025-01-21 19:00:00;2025-01-21 20:00:00;DK1;1304,479980;174,839996
2025-01-21 20:00:00;2025-01-21 21:00:00;DK1;1157,869995;155,190002
2025-01-21 21:00:00;2025-01-21 22:00:00;DK1;1034,089966;138,600006
2025-01-21 22:00:00;2025-01-21 23:00:00;DK1;818,469971;109,699997
2025-01-21 23:00:00;2025-01-22 00:00:00;DK1;797,570007;106,889999
2025-01-22 00:00:00;2025-01-22 01:00:00;DK1;757,580017;101,529999
2025-01-22 01:00:00;2025-01-22 02:00:00;DK1;783,619995;105,019997
2025-01-22 02:00:00;2025-01-22 03:00:00;DK1;774,969971;103,860001
2025-01-22 03:00:00;2025-01-22 04:00:00;DK1;699,530029;93,750000
2025-01-22 04:00:00;2025-01-22 05:00:00;DK1;801,750000;107,449997
2025-01-22 05:00:00;2025-01-22 06:00:00;DK1;962,780029;129,029999
2025-01-22 06:00:00;2025-01-22 07:00:00;DK1;1458,530029;195,470001
2025-01-22 07:00:00;2025-01-22 08:00:00;DK1;1780,349976;238,600006
2025-01-22 08:00:00;2025-01-22 09:00:00;DK1;1487,930054;199,410004
2025-01-22 09:00:00;2025-01-22 10:00:00;DK1;1336,079956;179,059998
2025-01-22 10:00:00;2025-01-22 11:00:00;DK1;1290,420044;172,940002
2025-01-22 11:00:00;2025-01-22 12:00:00;DK1;1231,170044;165,000000
2025-01-22 12:00:00;2025-01-22 13:00:00;DK1;1268,479980;170,000000
2025-01-22 13:00:00;2025-01-22 14:00:00;DK1;1342,500000;179,919998
2025-01-22 14:00:00;2025-01-22 15:00:00;DK1;1460,020020;195,669998
2025-01-22 15:00:00;2025-01-22 16:00:00;DK1;1485,160034;199,039993
2025-01-22 16:00:00;2025-01-22 17:00:00;DK1;1559,410034;208,990005
2025-01-22 17:00:00;2025-01-22 18:00:00;DK1;1346,300049;180,429993
2025-01-22 18:00:00;2025-01-22 19:00:00;DK1;1246,689941;167,080002
2025-01-22 19:00:00;2025-01-22 20:00:00;DK1;1003,520020;134,490005
2025-01-22 20:00:00;2025-01-22 21:00:00;DK1;953,450012;127,779999
2025-01-22 21:00:00;2025-01-22 22:00:00;DK1;955,760010;128,089996
2025-01-22 22:00:00;2025-01-22 23:00:00;DK1;844,140015;113,129997
2025-01-22 23:00:00;2025-01-23 00:00:00;DK1;841,669983;112,800003
2025-01-23 00:00:00;2025-01-23 01:00:00;DK1;812,419983;108,879997
2025-01-23 01:00:00;2025-01-23 02:00:00;DK1;787,789978;105,580002
2025-01-23 02:00:00;2025-01-23 03:00:00;DK1;746,229980;100,010002
2025-01-23 03:00:00;2025-01-23 04:00:00;DK1;728,179993;97,589996
2025-01-23 04:00:00;2025-01-23 05:00:00;DK1;746,229980;100,010002
2025-01-23 05:00:00;2025-01-23 06:00:00;DK1;793,989990;106,410004
2025-01-23 06:00:00;2025-01-23 07:00:00;DK1;1019,250000;136,600006
2025-01-23 07:00:00;2025-01-23 08:00:00;DK1;1186,619995;159,029999
2025-01-23 08:00:00;2025-01-23 09:00:00;DK1;1159,680054;155,419998
2025-01-23 09:00:00;2025-01-23 10:00:00;DK1;977,020020;130,940002
2025-01-23 10:00:00;2025-01-23 11:00:00;DK1;866,289978;116,099998
2025-01-23 11:00:00;2025-01-23 12:00:00;DK1;706,979980;94,750000
2025-01-23 12:00:00;2025-01-23 13:00:00;DK1;622,739990;83,459999
2025-01-23 13:00:00;2025-01-23 14:00:00;DK1;539,849976;72,349998
2025-01-23 14:00:00;2025-01-23 15:00:00;DK1;504,399994;67,599998
2025-01-23 15:00:00;2025-01-23 16:00:00;DK1;624,460022;83,690002
2025-01-23 16:00:00;2025-01-23 17:00:00;DK1;680,419983;91,190002
2025-01-23 17:00:00;2025-01-23 18:00:00;DK1;634,909973;85,089996
2025-01-23 18:00:00;2025-01-23 19:00:00;DK1;581,109985;77,879997
2025-01-23 19:00:00;2025-01-23 20:00:00;DK1;486,269989;65,169998
2025-01-23 20:00:00;2025-01-23 21:00:00;DK1;428,440002;57,419998
2025-01-23 21:00:00;2025-01-23 22:00:00;DK1;417,480011;55,950001
2025-01-23 22:00:00;2025-01-23 23:00:00;DK1;332,489990;44,560001
2025-01-23 23:00:00;2025-01-24 00:00:00;DK1;278,130005;37,279999
2025-01-24 00:00:00;2025-01-24 01:00:00;DK1;298,420013;40,000000
2025-01-24 01:00:00;2025-01-24 02:00:00;DK1;309,910004;41,540001
2025-01-24 02:00:00;2025-01-24 03:00:00;DK1;281,559998;37,740002
2025-01-24 03:00:00;2025-01-24 04:00:00;DK1;269,399994;36,110001
2025-01-24 04:00:00;2025-01-24 05:00:00;DK1;275,149994;36,880001
2025-01-24 05:00:00;2025-01-24 06:00:00;DK1;303,720001;40,709999
2025-01-24 06:00:00;2025-01-24 07:00:00;DK1;524,330017;70,279999
2025-01-24 07:00:00;2025-01-24 08:00:00;DK1;597,289978;80,059998
2025-01-24 08:00:00;2025-01-24 09:00:00;DK1;444,130005;59,529999
2025-01-24 09:00:00;2025-01-24 10:00:00;DK1;351,089996;47,060001
2025-01-24 10:00:00;2025-01-24 11:00:00;DK1;312,079987;41,830002
2025-01-24 11:00:00;2025-01-24 12:00:00;DK1;277,160004;37,150002
2025-01-24 12:00:00;2025-01-24 13:00:00;DK1;187,410004;25,120001
2025-01-24 13:00:00;2025-01-24 14:00:00;DK1;172,940002;23,180000
2025-01-24 14:00:00;2025-01-24 15:00:00;DK1;174,500000;23,389999
2025-01-24 15:00:00;2025-01-24 16:00:00;DK1;149,210007;20,000000
2025-01-24 16:00:00;2025-01-24 17:00:00;DK1;200,690002;26,900000
2025-01-24 17:00:00;2025-01-24 18:00:00;DK1;213,820007;28,660000
2025-01-24 18:00:00;2025-01-24 19:00:00;DK1;153,839996;20,620001
2025-01-24 19:00:00;2025-01-24 20:00:00;DK1;157,419998;21,100000
2025-01-24 20:00:00;2025-01-24 21:00:00;DK1;149,210007;20,000000
2025-01-24 21:00:00;2025-01-24 22:00:00;DK1;97,730003;13,100000
2025-01-24 22:00:00;2025-01-24 23:00:00;DK1;75,500000;10,120000
2025-01-24 23:00:00;2025-01-25 00:00:00;DK1;126,250000;16,920000
2025-01-25 00:00:00;2025-01-25 01:00:00;DK1;158,330002;21,219999
2025-01-25 01:00:00;2025-01-25 02:00:00;DK1;148,410004;19,889999
2025-01-25 02:00:00;2025-01-25 03:00:00;DK1;203,399994;27,260000
2025-01-25 03:00:00;2025-01-25 04:00:00;DK1;183,479996;24,590000
2025-01-25 04:00:00;2025-01-25 05:00:00;DK1;158,259995;21,209999
2025-01-25 05:00:00;2025-01-25 06:00:00;DK1;222,350006;29,799999
2025-01-25 06:00:00;2025-01-25 07:00:00;DK1;351,739990;47,139999
2025-01-25 07:00:00;2025-01-25 08:00:00;DK1;446,940002;59,900002
2025-01-25 08:00:00;2025-01-25 09:00:00;DK1;497,230011;66,639999
2025-01-25 09:00:00;2025-01-25 10:00:00;DK1;590,729980;79,169998
2025-01-25 10:00:00;2025-01-25 11:00:00;DK1;539,239990;72,269997
2025-01-25 11:00:00;2025-01-25 12:00:00;DK1;610,500000;81,820000
2025-01-25 12:00:00;2025-01-25 13:00:00;DK1;611,690002;81,980003
2025-01-25 13:00:00;2025-01-25 14:00:00;DK1;634,900024;85,089996
2025-01-25 14:00:00;2025-01-25 15:00:00;DK1;772,559998;103,540001
2025-01-25 15:00:00;2025-01-25 16:00:00;DK1;926,049988;124,110001
2025-01-25 16:00:00;2025-01-25 17:00:00;DK1;1034,160034;138,600006
2025-01-25 17:00:00;2025-01-25 18:00:00;DK1;1097,589966;147,100006
2025-01-25 18:00:00;2025-01-25 19:00:00;DK1;1077,069946;144,350006
2025-01-25 19:00:00;2025-01-25 20:00:00;DK1;975,590027;130,750000
2025-01-25 20:00:00;2025-01-25 21:00:00;DK1;945,750000;126,750000
2025-01-25 21:00:00;2025-01-25 22:00:00;DK1;928,960022;124,500000
2025-01-25 22:00:00;2025-01-25 23:00:00;DK1;858,000000;114,989998
2025-01-25 23:00:00;2025-01-26 00:00:00;DK1;941,820007;126,209999
2025-01-26 00:00:00;2025-01-26 01:00:00;DK1;864,059998;115,790001
2025-01-26 01:00:00;2025-01-26 02:00:00;DK1;830,549988;111,300003
2025-01-26 02:00:00;2025-01-26 03:00:00;DK1;797,349976;106,849998
2025-01-26 03:00:00;2025-01-26 04:00:00;DK1;786,750000;105,430000
2025-01-26 04:00:00;2025-01-26 05:00:00;DK1;769,059998;103,059998
2025-01-26 05:00:00;2025-01-26 06:00:00;DK1;741,979980;99,430000
2025-01-26 06:00:00;2025-01-26 07:00:00;DK1;789,659973;105,820000
2025-01-26 07:00:00;2025-01-26 08:00:00;DK1;808,609985;108,360001
2025-01-26 08:00:00;2025-01-26 09:00:00;DK1;884,359985;118,510002
2025-01-26 09:00:00;2025-01-26 10:00:00;DK1;787,349976;105,510002
2025-01-26 10:00:00;2025-01-26 11:00:00;DK1;765,409973;102,570000
2025-01-26 11:00:00;2025-01-26 12:00:00;DK1;721,830017;96,730003
2025-01-26 12:00:00;2025-01-26 13:00:00;DK1;671,760010;90,019997
2025-01-26 13:00:00;2025-01-26 14:00:00;DK1;690,409973;92,519997
2025-01-26 14:00:00;2025-01-26 15:00:00;DK1;833,020020;111,629997
2025-01-26 15:00:00;2025-01-26 16:00:00;DK1;939,650024;125,919998
2025-01-26 16:00:00;2025-01-26 17:00:00;DK1;990,770020;132,770004
2025-01-26 17:00:00;2025-01-26 18:00:00;DK1;818,239990;109,650002
2025-01-26 18:00:00;2025-01-26 19:00:00;DK1;615,710022;82,510002
2025-01-26 19:00:00;2025-01-26 20:00:00;DK1;518,700012;69,510002
2025-01-26 20:00:00;2025-01-26 21:00:00;DK1;442,809998;59,340000
2025-01-26 21:00:00;2025-01-26 22:00:00;DK1;322,970001;43,279999
2025-01-26 22:00:00;2025-01-26 23:00:00;DK1;178,270004;23,889999
2025-01-26 23:00:00;2025-01-27 00:00:00;DK1;291,920013;39,119999
2025-01-27 00:00:00;2025-01-27 01:00:00;DK1;263,119995;35,259998
2025-01-27 01:00:00;2025-01-27 02:00:00;DK1;196,860001;26,379999
2025-01-27 02:00:00;2025-01-27 03:00:00;DK1;104,989998;14,070000
2025-01-27 03:00:00;2025-01-27 04:00:00;DK1;75,370003;10,100000
2025-01-27 04:00:00;2025-01-27 05:00:00;DK1;160,589996;21,520000
2025-01-27 05:00:00;2025-01-27 06:00:00;DK1;249,240005;33,400002
2025-01-27 06:00:00;2025-01-27 07:00:00;DK1;383,190002;51,349998
2025-01-27 07:00:00;2025-01-27 08:00:00;DK1;451,390015;60,490002
2025-01-27 08:00:00;2025-01-27 09:00:00;DK1;287,750000;38,560001
2025-01-27 09:00:00;2025-01-27 10:00:00;DK1;304,160004;40,759998
2025-01-27 10:00:00;2025-01-27 11:00:00;DK1;275,660004;36,939999
2025-01-27 11:00:00;2025-01-27 12:00:00;DK1;255,139999;34,189999
2025-01-27 12:00:00;2025-01-27 13:00:00;DK1;268,049988;35,919998
2025-01-27 13:00:00;2025-01-27 14:00:00;DK1;298,269989;39,970001
2025-01-27 14:00:00;2025-01-27 15:00:00;DK1;352,000000;47,169998
2025-01-27 15:00:00;2025-01-27 16:00:00;DK1;373,109985;50,000000
2025-01-27 16:00:00;2025-01-27 17:00:00;DK1;403,410004;54,060001
2025-01-27 17:00:00;2025-01-27 18:00:00;DK1;405,279999;54,310001
2025-01-27 18:00:00;2025-01-27 19:00:00;DK1;375,429993;50,310001
2025-01-27 19:00:00;2025-01-27 20:00:00;DK1;337,890015;45,279999
2025-01-27 20:00:00;2025-01-27 21:00:00;DK1;301,920013;40,459999
2025-01-27 21:00:00;2025-01-27 22:00:00;DK1;287,519989;38,529999
2025-01-27 22:00:00;2025-01-27 23:00:00;DK1;280,809998;37,630001
2025-01-27 23:00:00;2025-01-28 00:00:00;DK1;290,209991;38,889999
2025-01-28 00:00:00;2025-01-28 01:00:00;DK1;283,790009;38,029999
2025-01-28 01:00:00;2025-01-28 02:00:00;DK1;266,410004;35,700001
2025-01-28 02:00:00;2025-01-28 03:00:00;DK1;283,940002;38,049999
2025-01-28 03:00:00;2025-01-28 04:00:00;DK1;304,910004;40,860001
2025-01-28 04:00:00;2025-01-28 05:00:00;DK1;318,049988;42,619999
2025-01-28 05:00:00;2025-01-28 06:00:00;DK1;428,709991;57,450001
2025-01-28 06:00:00;2025-01-28 07:00:00;DK1;790,039978;105,870003
2025-01-28 07:00:00;2025-01-28 08:00:00;DK1;886,979980;118,860001
2025-01-28 08:00:00;2025-01-28 09:00:00;DK1;858,169983;115,000000
2025-01-28 09:00:00;2025-01-28 10:00:00;DK1;842,280029;112,870003
2025-01-28 10:00:00;2025-01-28 11:00:00;DK1;812,130005;108,830002
2025-01-28 11:00:00;2025-01-28 12:00:00;DK1;799,150024;107,089996
2025-01-28 12:00:00;2025-01-28 13:00:00;DK1;813,330017;108,989998
