TimeUTC;TimeDK;RegionName;ConsumerCategory3;ConsumerCategory2;ConsumptionkWh
2024-12-20 07:00:00;2024-12-20 08:00:00;Region Hovedstaden;Privat;Privat;325090,703000
2024-12-20 06:00:00;2024-12-20 07:00:00;Region Hovedstaden;Privat;Privat;315297,253000
2024-12-20 05:00:00;2024-12-20 06:00:00;Region Hovedstaden;Privat;Privat;272394,171000
2024-12-20 04:00:00;2024-12-20 05:00:00;Region Hovedstaden;Privat;Privat;255443,534000
2024-12-20 03:00:00;2024-12-20 04:00:00;Region Hovedstaden;Privat;Privat;271627,498000
2024-12-20 02:00:00;2024-12-20 03:00:00;Region Hovedstaden;Privat;Privat;297148,528000
2024-12-20 01:00:00;2024-12-20 02:00:00;Region Hovedstaden;Privat;Privat;335442,723000
2024-12-20 00:00:00;2024-12-20 01:00:00;Region Hovedstaden;Privat;Privat;341174,087000
2024-12-19 23:00:00;2024-12-20 00:00:00;Region Hovedstaden;Privat;Privat;322836,383000
2024-12-19 22:00:00;2024-12-19 23:00:00;Region Hovedstaden;Privat;Privat;313155,077000
2024-12-19 21:00:00;2024-12-19 22:00:00;Region Hovedstaden;Privat;Privat;354657,158000
2024-12-19 20:00:00;2024-12-19 21:00:00;Region Hovedstaden;Privat;Privat;376597,085000
2024-12-19 19:00:00;2024-12-19 20:00:00;Region Hovedstaden;Privat;Privat;395593,152000
2024-12-19 18:00:00;2024-12-19 19:00:00;Region Hovedstaden;Privat;Privat;424516,252000
2024-12-19 17:00:00;2024-12-19 18:00:00;Region Hovedstaden;Privat;Privat;461784,604000
2024-12-19 16:00:00;2024-12-19 17:00:00;Region Hovedstaden;Privat;Privat;453443,724000
2024-12-19 15:00:00;2024-12-19 16:00:00;Region Hovedstaden;Privat;Privat;385179,850000
2024-12-19 14:00:00;2024-12-19 15:00:00;Region Hovedstaden;Privat;Privat;332976,706000
2024-12-19 13:00:00;2024-12-19 14:00:00;Region Hovedstaden;Privat;Privat;310503,980000
2024-12-19 12:00:00;2024-12-19 13:00:00;Region Hovedstaden;Privat;Privat;304007,908000
2024-12-19 11:00:00;2024-12-19 12:00:00;Region Hovedstaden;Privat;Privat;298684,829000
2024-12-19 10:00:00;2024-12-19 11:00:00;Region Hovedstaden;Privat;Privat;286908,788000
2024-12-19 09:00:00;2024-12-19 10:00:00;Region Hovedstaden;Privat;Privat;286855,307000
2024-12-19 08:00:00;2024-12-19 09:00:00;Region Hovedstaden;Privat;Privat;289256,089000
2024-12-19 07:00:00;2024-12-19 08:00:00;Region Hovedstaden;Privat;Privat;286034,088000
2024-12-19 06:00:00;2024-12-19 07:00:00;Region Hovedstaden;Privat;Privat;284637,312000
2024-12-19 05:00:00;2024-12-19 06:00:00;Region Hovedstaden;Privat;Privat;249827,794000
2024-12-19 04:00:00;2024-12-19 05:00:00;Region Hovedstaden;Privat;Privat;232222,369000
2024-12-19 03:00:00;2024-12-19 04:00:00;Region Hovedstaden;Privat;Privat;266263,292000
2024-12-19 02:00:00;2024-12-19 03:00:00;Region Hovedstaden;Privat;Privat;294057,475000
2024-12-19 01:00:00;2024-12-19 02:00:00;Region Hovedstaden;Privat;Privat;303566,964000
2024-12-19 00:00:00;2024-12-19 01:00:00;Region Hovedstaden;Privat;Privat;289833,214000
2024-12-18 23:00:00;2024-12-19 00:00:00;Region Hovedstaden;Privat;Privat;308859,847000
2024-12-18 22:00:00;2024-12-18 23:00:00;Region Hovedstaden;Privat;Privat;287137,138000
2024-12-18 21:00:00;2024-12-18 22:00:00;Region Hovedstaden;Privat;Privat;320949,124000
2024-12-18 20:00:00;2024-12-18 21:00:00;Region Hovedstaden;Privat;Privat;354230,728000
2024-12-18 19:00:00;2024-12-18 20:00:00;Region Hovedstaden;Privat;Privat;378041,262000
2024-12-18 18:00:00;2024-12-18 19:00:00;Region Hovedstaden;Privat;Privat;413759,317000
2024-12-18 17:00:00;2024-12-18 18:00:00;Region Hovedstaden;Privat;Privat;457287,423000
2024-12-18 16:00:00;2024-12-18 17:00:00;Region Hovedstaden;Privat;Privat;453956,199000
2024-12-18 15:00:00;2024-12-18 16:00:00;Region Hovedstaden;Privat;Privat;390471,170000
2024-12-18 14:00:00;2024-12-18 15:00:00;Region Hovedstaden;Privat;Privat;337949,941000
2024-12-18 13:00:00;2024-12-18 14:00:00;Region Hovedstaden;Privat;Privat;316768,005000
2024-12-18 12:00:00;2024-12-18 13:00:00;Region Hovedstaden;Privat;Privat;309293,898000
2024-12-18 11:00:00;2024-12-18 12:00:00;Region Hovedstaden;Privat;Privat;308965,097000
2024-12-18 10:00:00;2024-12-18 11:00:00;Region Hovedstaden;Privat;Privat;301478,425000
2024-12-18 09:00:00;2024-12-18 10:00:00;Region Hovedstaden;Privat;Privat;297602,032000
2024-12-18 08:00:00;2024-12-18 09:00:00;Region Hovedstaden;Privat;Privat;297343,141000
2024-12-18 07:00:00;2024-12-18 08:00:00;Region Hovedstaden;Privat;Privat;294724,370000
2024-12-18 06:00:00;2024-12-18 07:00:00;Region Hovedstaden;Privat;Privat;293406,643000
2024-12-18 05:00:00;2024-12-18 06:00:00;Region Hovedstaden;Privat;Privat;255391,376000
2024-12-18 04:00:00;2024-12-18 05:00:00;Region Hovedstaden;Privat;Privat;230430,932000
2024-12-18 03:00:00;2024-12-18 04:00:00;Region Hovedstaden;Privat;Privat;251064,203000
2024-12-18 02:00:00;2024-12-18 03:00:00;Region Hovedstaden;Privat;Privat;253896,519000
2024-12-18 01:00:00;2024-12-18 02:00:00;Region Hovedstaden;Privat;Privat;293177,182000
2024-12-18 00:00:00;2024-12-18 01:00:00;Region Hovedstaden;Privat;Privat;299301,991000
2024-12-17 23:00:00;2024-12-18 00:00:00;Region Hovedstaden;Privat;Privat;285544,961000
2024-12-17 22:00:00;2024-12-17 23:00:00;Region Hovedstaden;Privat;Privat;280446,021000
2024-12-17 21:00:00;2024-12-17 22:00:00;Region Hovedstaden;Privat;Privat;317343,982000
2024-12-17 20:00:00;2024-12-17 21:00:00;Region Hovedstaden;Privat;Privat;353473,353000
2024-12-17 19:00:00;2024-12-17 20:00:00;Region Hovedstaden;Privat;Privat;378770,919000
2024-12-17 18:00:00;2024-12-17 19:00:00;Region Hovedstaden;Privat;Privat;414508,586000
2024-12-17 17:00:00;2024-12-17 18:00:00;Region Hovedstaden;Privat;Privat;457928,454000
2024-12-17 16:00:00;2024-12-17 17:00:00;Region Hovedstaden;Privat;Privat;451417,117000
2024-12-17 15:00:00;2024-12-17 16:00:00;Region Hovedstaden;Privat;Privat;373014,890000
2024-12-17 14:00:00;2024-12-17 15:00:00;Region Hovedstaden;Privat;Privat;310094,979000
2024-12-17 13:00:00;2024-12-17 14:00:00;Region Hovedstaden;Privat;Privat;279170,148000
2024-12-17 12:00:00;2024-12-17 13:00:00;Region Hovedstaden;Privat;Privat;266792,336000
2024-12-17 11:00:00;2024-12-17 12:00:00;Region Hovedstaden;Privat;Privat;269190,581000
2024-12-17 10:00:00;2024-12-17 11:00:00;Region Hovedstaden;Privat;Privat;270965,816000
2024-12-17 09:00:00;2024-12-17 10:00:00;Region Hovedstaden;Privat;Privat;275801,927000
2024-12-17 08:00:00;2024-12-17 09:00:00;Region Hovedstaden;Privat;Privat;286142,393000
2024-12-17 07:00:00;2024-12-17 08:00:00;Region Hovedstaden;Privat;Privat;292570,115000
2024-12-17 06:00:00;2024-12-17 07:00:00;Region Hovedstaden;Privat;Privat;294000,879000
2024-12-17 05:00:00;2024-12-17 06:00:00;Region Hovedstaden;Privat;Privat;255244,551000
2024-12-17 04:00:00;2024-12-17 05:00:00;Region Hovedstaden;Privat;Privat;226433,308000
2024-12-17 03:00:00;2024-12-17 04:00:00;Region Hovedstaden;Privat;Privat;222968,341000
2024-12-17 02:00:00;2024-12-17 03:00:00;Region Hovedstaden;Privat;Privat;252725,782000
2024-12-17 01:00:00;2024-12-17 02:00:00;Region Hovedstaden;Privat;Privat;290300,410000
2024-12-17 00:00:00;2024-12-17 01:00:00;Region Hovedstaden;Privat;Privat;299910,260000
2024-12-16 23:00:00;2024-12-17 00:00:00;Region Hovedstaden;Privat;Privat;283804,331000
2024-12-16 22:00:00;2024-12-16 23:00:00;Region Hovedstaden;Privat;Privat;304018,555000
2024-12-16 21:00:00;2024-12-16 22:00:00;Region Hovedstaden;Privat;Privat;335902,644000
2024-12-16 20:00:00;2024-12-16 21:00:00;Region Hovedstaden;Privat;Privat;367128,087000
2024-12-16 19:00:00;2024-12-16 20:00:00;Region Hovedstaden;Privat;Privat;389732,816000
2024-12-16 18:00:00;2024-12-16 19:00:00;Region Hovedstaden;Privat;Privat;426926,352000
2024-12-16 17:00:00;2024-12-16 18:00:00;Region Hovedstaden;Privat;Privat;475412,057000
2024-12-16 16:00:00;2024-12-16 17:00:00;Region Hovedstaden;Privat;Privat;472009,715000
2024-12-16 15:00:00;2024-12-16 16:00:00;Region Hovedstaden;Privat;Privat;393276,198000
2024-12-16 14:00:00;2024-12-16 15:00:00;Region Hovedstaden;Privat;Privat;331345,485000
2024-12-16 13:00:00;2024-12-16 14:00:00;Region Hovedstaden;Privat;Privat;304406,827000
2024-12-16 12:00:00;2024-12-16 13:00:00;Region Hovedstaden;Privat;Privat;293669,493000
2024-12-16 11:00:00;2024-12-16 12:00:00;Region Hovedstaden;Privat;Privat;294129,980000
2024-12-16 10:00:00;2024-12-16 11:00:00;Region Hovedstaden;Privat;Privat;289639,953000
2024-12-16 09:00:00;2024-12-16 10:00:00;Region Hovedstaden;Privat;Privat;288705,942000
2024-12-16 08:00:00;2024-12-16 09:00:00;Region Hovedstaden;Privat;Privat;293508,225000
2024-12-16 07:00:00;2024-12-16 08:00:00;Region Hovedstaden;Privat;Privat;295333,294000
2024-12-16 06:00:00;2024-12-16 07:00:00;Region Hovedstaden;Privat;Privat;294597,789000
2024-12-16 05:00:00;2024-12-16 06:00:00;Region Hovedstaden;Privat;Privat;255591,823000
2024-12-16 04:00:00;2024-12-16 05:00:00;Region Hovedstaden;Privat;Privat;219976,789000
2024-12-16 03:00:00;2024-12-16 04:00:00;Region Hovedstaden;Privat;Privat;241802,664000
2024-12-16 02:00:00;2024-12-16 03:00:00;Region Hovedstaden;Privat;Privat;278384,538000
2024-12-16 01:00:00;2024-12-16 02:00:00;Region Hovedstaden;Privat;Privat;311554,477000
2024-12-16 00:00:00;2024-12-16 01:00:00;Region Hovedstaden;Privat;Privat;346804,186000
2024-12-15 23:00:00;2024-12-16 00:00:00;Region Hovedstaden;Privat;Privat;363370,834000
2024-12-15 22:00:00;2024-12-15 23:00:00;Region Hovedstaden;Privat;Privat;303266,338000
2024-12-15 21:00:00;2024-12-15 22:00:00;Region Hovedstaden;Privat;Privat;338266,076000
2024-12-15 20:00:00;2024-12-15 21:00:00;Region Hovedstaden;Privat;Privat;376136,456000
2024-12-15 19:00:00;2024-12-15 20:00:00;Region Hovedstaden;Privat;Privat;400848,914000
2024-12-15 18:00:00;2024-12-15 19:00:00;Region Hovedstaden;Privat;Privat;438258,489000
2024-12-15 17:00:00;2024-12-15 18:00:00;Region Hovedstaden;Privat;Privat;484108,895000
2024-12-15 16:00:00;2024-12-15 17:00:00;Region Hovedstaden;Privat;Privat;501558,678000
2024-12-15 15:00:00;2024-12-15 16:00:00;Region Hovedstaden;Privat;Privat;455453,106000
2024-12-15 14:00:00;2024-12-15 15:00:00;Region Hovedstaden;Privat;Privat;426841,168000
2024-12-15 13:00:00;2024-12-15 14:00:00;Region Hovedstaden;Privat;Privat;423177,014000
2024-12-15 12:00:00;2024-12-15 13:00:00;Region Hovedstaden;Privat;Privat;418645,159000
2024-12-15 11:00:00;2024-12-15 12:00:00;Region Hovedstaden;Privat;Privat;413290,324000
2024-12-15 10:00:00;2024-12-15 11:00:00;Region Hovedstaden;Privat;Privat;401765,803000
2024-12-15 09:00:00;2024-12-15 10:00:00;Region Hovedstaden;Privat;Privat;395130,123000
2024-12-15 08:00:00;2024-12-15 09:00:00;Region Hovedstaden;Privat;Privat;381447,786000
2024-12-15 07:00:00;2024-12-15 08:00:00;Region Hovedstaden;Privat;Privat;337637,209000
2024-12-15 06:00:00;2024-12-15 07:00:00;Region Hovedstaden;Privat;Privat;277046,420000
2024-12-15 05:00:00;2024-12-15 06:00:00;Region Hovedstaden;Privat;Privat;243445,210000
2024-12-15 04:00:00;2024-12-15 05:00:00;Region Hovedstaden;Privat;Privat;260665,513000
2024-12-15 03:00:00;2024-12-15 04:00:00;Region Hovedstaden;Privat;Privat;292266,359000
2024-12-15 02:00:00;2024-12-15 03:00:00;Region Hovedstaden;Privat;Privat;330325,087000
2024-12-15 01:00:00;2024-12-15 02:00:00;Region Hovedstaden;Privat;Privat;375710,028000
2024-12-15 00:00:00;2024-12-15 01:00:00;Region Hovedstaden;Privat;Privat;366781,554000
2024-12-14 23:00:00;2024-12-15 00:00:00;Region Hovedstaden;Privat;Privat;368228,193000
2024-12-14 22:00:00;2024-12-14 23:00:00;Region Hovedstaden;Privat;Privat;359112,837000
2024-12-14 21:00:00;2024-12-14 22:00:00;Region Hovedstaden;Privat;Privat;379167,411000
2024-12-14 20:00:00;2024-12-14 21:00:00;Region Hovedstaden;Privat;Privat;398438,704000
2024-12-14 19:00:00;2024-12-14 20:00:00;Region Hovedstaden;Privat;Privat;408009,952000
2024-12-14 18:00:00;2024-12-14 19:00:00;Region Hovedstaden;Privat;Privat;441239,476000
2024-12-14 17:00:00;2024-12-14 18:00:00;Region Hovedstaden;Privat;Privat;484899,604000
2024-12-14 16:00:00;2024-12-14 17:00:00;Region Hovedstaden;Privat;Privat;488653,963000
2024-12-14 15:00:00;2024-12-14 16:00:00;Region Hovedstaden;Privat;Privat;453824,483000
2024-12-14 14:00:00;2024-12-14 15:00:00;Region Hovedstaden;Privat;Privat;435234,330000
2024-12-14 13:00:00;2024-12-14 14:00:00;Region Hovedstaden;Privat;Privat;442837,066000
2024-12-14 12:00:00;2024-12-14 13:00:00;Region Hovedstaden;Privat;Privat;450248,517000
2024-12-14 11:00:00;2024-12-14 12:00:00;Region Hovedstaden;Privat;Privat;456734,797000
2024-12-14 10:00:00;2024-12-14 11:00:00;Region Hovedstaden;Privat;Privat;455006,288000
2024-12-14 09:00:00;2024-12-14 10:00:00;Region Hovedstaden;Privat;Privat;443225,747000
2024-12-14 08:00:00;2024-12-14 09:00:00;Region Hovedstaden;Privat;Privat;402911,503000
2024-12-14 07:00:00;2024-12-14 08:00:00;Region Hovedstaden;Privat;Privat;355805,866000
2024-12-14 06:00:00;2024-12-14 07:00:00;Region Hovedstaden;Privat;Privat;302053,242000
2024-12-14 05:00:00;2024-12-14 06:00:00;Region Hovedstaden;Privat;Privat;273025,042000
2024-12-14 04:00:00;2024-12-14 05:00:00;Region Hovedstaden;Privat;Privat;279933,364000
2024-12-14 03:00:00;2024-12-14 04:00:00;Region Hovedstaden;Privat;Privat;294417,062000
2024-12-14 02:00:00;2024-12-14 03:00:00;Region Hovedstaden;Privat;Privat;304999,281000
2024-12-14 01:00:00;2024-12-14 02:00:00;Region Hovedstaden;Privat;Privat;312307,391000
2024-12-14 00:00:00;2024-12-14 01:00:00;Region Hovedstaden;Privat;Privat;319837,333000
2024-12-13 23:00:00;2024-12-14 00:00:00;Region Hovedstaden;Privat;Privat;322664,079000
2024-12-13 22:00:00;2024-12-13 23:00:00;Region Hovedstaden;Privat;Privat;329342,333000
2024-12-13 21:00:00;2024-12-13 22:00:00;Region Hovedstaden;Privat;Privat;353851,377000
2024-12-13 20:00:00;2024-12-13 21:00:00;Region Hovedstaden;Privat;Privat;376230,848000
2024-12-13 19:00:00;2024-12-13 20:00:00;Region Hovedstaden;Privat;Privat;393888,241000
2024-12-13 18:00:00;2024-12-13 19:00:00;Region Hovedstaden;Privat;Privat;424660,748000
2024-12-13 17:00:00;2024-12-13 18:00:00;Region Hovedstaden;Privat;Privat;463120,820000
2024-12-13 16:00:00;2024-12-13 17:00:00;Region Hovedstaden;Privat;Privat;462762,881000
2024-12-13 15:00:00;2024-12-13 16:00:00;Region Hovedstaden;Privat;Privat;413348,887000
2024-12-13 14:00:00;2024-12-13 15:00:00;Region Hovedstaden;Privat;Privat;367600,021000
2024-12-13 13:00:00;2024-12-13 14:00:00;Region Hovedstaden;Privat;Privat;348178,557000
2024-12-13 12:00:00;2024-12-13 13:00:00;Region Hovedstaden;Privat;Privat;340300,231000
2024-12-13 11:00:00;2024-12-13 12:00:00;Region Hovedstaden;Privat;Privat;338708,824000
2024-12-13 10:00:00;2024-12-13 11:00:00;Region Hovedstaden;Privat;Privat;329525,762000
2024-12-13 09:00:00;2024-12-13 10:00:00;Region Hovedstaden;Privat;Privat;325425,647000
2024-12-13 08:00:00;2024-12-13 09:00:00;Region Hovedstaden;Privat;Privat;327799,524000
2024-12-13 07:00:00;2024-12-13 08:00:00;Region Hovedstaden;Privat;Privat;328577,173000
2024-12-13 06:00:00;2024-12-13 07:00:00;Region Hovedstaden;Privat;Privat;329167,938000
2024-12-13 05:00:00;2024-12-13 06:00:00;Region Hovedstaden;Privat;Privat;291113,096000
2024-12-13 04:00:00;2024-12-13 05:00:00;Region Hovedstaden;Privat;Privat;257769,550000
2024-12-13 03:00:00;2024-12-13 04:00:00;Region Hovedstaden;Privat;Privat;283668,120000
2024-12-13 02:00:00;2024-12-13 03:00:00;Region Hovedstaden;Privat;Privat;324998,807000
2024-12-13 01:00:00;2024-12-13 02:00:00;Region Hovedstaden;Privat;Privat;341405,399000
2024-12-13 00:00:00;2024-12-13 01:00:00;Region Hovedstaden;Privat;Privat;345277,477000
2024-12-12 23:00:00;2024-12-13 00:00:00;Region Hovedstaden;Privat;Privat;335686,794000
2024-12-12 22:00:00;2024-12-12 23:00:00;Region Hovedstaden;Privat;Privat;324487,907000
2024-12-12 21:00:00;2024-12-12 22:00:00;Region Hovedstaden;Privat;Privat;355009,472000
2024-12-12 20:00:00;2024-12-12 21:00:00;Region Hovedstaden;Privat;Privat;380129,668000
2024-12-12 19:00:00;2024-12-12 20:00:00;Region Hovedstaden;Privat;Privat;392945,517000
2024-12-12 18:00:00;2024-12-12 19:00:00;Region Hovedstaden;Privat;Privat;419644,649000
2024-12-12 17:00:00;2024-12-12 18:00:00;Region Hovedstaden;Privat;Privat;453569,641000
2024-12-12 16:00:00;2024-12-12 17:00:00;Region Hovedstaden;Privat;Privat;445893,078000
2024-12-12 15:00:00;2024-12-12 16:00:00;Region Hovedstaden;Privat;Privat;384555,530000
2024-12-12 14:00:00;2024-12-12 15:00:00;Region Hovedstaden;Privat;Privat;337537,342000
2024-12-12 13:00:00;2024-12-12 14:00:00;Region Hovedstaden;Privat;Privat;318469,181000
2024-12-12 12:00:00;2024-12-12 13:00:00;Region Hovedstaden;Privat;Privat;310815,158000
2024-12-12 11:00:00;2024-12-12 12:00:00;Region Hovedstaden;Privat;Privat;313183,799000
2024-12-12 10:00:00;2024-12-12 11:00:00;Region Hovedstaden;Privat;Privat;309944,595000
2024-12-12 09:00:00;2024-12-12 10:00:00;Region Hovedstaden;Privat;Privat;315490,752000
2024-12-12 08:00:00;2024-12-12 09:00:00;Region Hovedstaden;Privat;Privat;326341,893000
2024-12-12 07:00:00;2024-12-12 08:00:00;Region Hovedstaden;Privat;Privat;334161,321000
2024-12-12 06:00:00;2024-12-12 07:00:00;Region Hovedstaden;Privat;Privat;338594,016000
2024-12-12 05:00:00;2024-12-12 06:00:00;Region Hovedstaden;Privat;Privat;303531,886000
2024-12-12 04:00:00;2024-12-12 05:00:00;Region Hovedstaden;Privat;Privat;269352,453000
2024-12-12 03:00:00;2024-12-12 04:00:00;Region Hovedstaden;Privat;Privat;289394,662000
2024-12-12 02:00:00;2024-12-12 03:00:00;Region Hovedstaden;Privat;Privat;335935,106000
2024-12-12 01:00:00;2024-12-12 02:00:00;Region Hovedstaden;Privat;Privat;365207,898000
2024-12-12 00:00:00;2024-12-12 01:00:00;Region Hovedstaden;Privat;Privat;362525,905000
2024-12-11 23:00:00;2024-12-12 00:00:00;Region Hovedstaden;Privat;Privat;345024,421000
2024-12-11 22:00:00;2024-12-11 23:00:00;Region Hovedstaden;Privat;Privat;336224,835000
2024-12-11 21:00:00;2024-12-11 22:00:00;Region Hovedstaden;Privat;Privat;367440,641000
2024-12-11 20:00:00;2024-12-11 21:00:00;Region Hovedstaden;Privat;Privat;394492,227000
2024-12-11 19:00:00;2024-12-11 20:00:00;Region Hovedstaden;Privat;Privat;412363,840000
2024-12-11 18:00:00;2024-12-11 19:00:00;Region Hovedstaden;Privat;Privat;440539,759000
2024-12-11 17:00:00;2024-12-11 18:00:00;Region Hovedstaden;Privat;Privat;480607,885000
2024-12-11 16:00:00;2024-12-11 17:00:00;Region Hovedstaden;Privat;Privat;478886,957000
2024-12-11 15:00:00;2024-12-11 16:00:00;Region Hovedstaden;Privat;Privat;404085,737000
2024-12-11 14:00:00;2024-12-11 15:00:00;Region Hovedstaden;Privat;Privat;348708,772000
2024-12-11 13:00:00;2024-12-11 14:00:00;Region Hovedstaden;Privat;Privat;326422,723000
2024-12-11 12:00:00;2024-12-11 13:00:00;Region Hovedstaden;Privat;Privat;314252,125000
2024-12-11 11:00:00;2024-12-11 12:00:00;Region Hovedstaden;Privat;Privat;314364,734000
2024-12-11 10:00:00;2024-12-11 11:00:00;Region Hovedstaden;Privat;Privat;312146,112000
2024-12-11 09:00:00;2024-12-11 10:00:00;Region Hovedstaden;Privat;Privat;316052,858000
2024-12-11 08:00:00;2024-12-11 09:00:00;Region Hovedstaden;Privat;Privat;322505,945000
2024-12-11 07:00:00;2024-12-11 08:00:00;Region Hovedstaden;Privat;Privat;328599,501000
2024-12-11 06:00:00;2024-12-11 07:00:00;Region Hovedstaden;Privat;Privat;333170,694000
2024-12-11 05:00:00;2024-12-11 06:00:00;Region Hovedstaden;Privat;Privat;296283,175000
2024-12-11 04:00:00;2024-12-11 05:00:00;Region Hovedstaden;Privat;Privat;257398,172000
2024-12-11 03:00:00;2024-12-11 04:00:00;Region Hovedstaden;Privat;Privat;270701,999000
2024-12-11 02:00:00;2024-12-11 03:00:00;Region Hovedstaden;Privat;Privat;315086,373000
2024-12-11 01:00:00;2024-12-11 02:00:00;Region Hovedstaden;Privat;Privat;348692,359000
2024-12-11 00:00:00;2024-12-11 01:00:00;Region Hovedstaden;Privat;Privat;360554,237000
2024-12-10 23:00:00;2024-12-11 00:00:00;Region Hovedstaden;Privat;Privat;344028,941000
2024-12-10 22:00:00;2024-12-10 23:00:00;Region Hovedstaden;Privat;Privat;332894,180000
2024-12-10 21:00:00;2024-12-10 22:00:00;Region Hovedstaden;Privat;Privat;369817,312000
2024-12-10 20:00:00;2024-12-10 21:00:00;Region Hovedstaden;Privat;Privat;404259,139000
2024-12-10 19:00:00;2024-12-10 20:00:00;Region Hovedstaden;Privat;Privat;427130,401000
2024-12-10 18:00:00;2024-12-10 19:00:00;Region Hovedstaden;Privat;Privat;462042,110000
2024-12-10 17:00:00;2024-12-10 18:00:00;Region Hovedstaden;Privat;Privat;506466,990000
2024-12-10 16:00:00;2024-12-10 17:00:00;Region Hovedstaden;Privat;Privat;500065,063000
2024-12-10 15:00:00;2024-12-10 16:00:00;Region Hovedstaden;Privat;Privat;419897,467000
2024-12-10 14:00:00;2024-12-10 15:00:00;Region Hovedstaden;Privat;Privat;356236,754000
2024-12-10 13:00:00;2024-12-10 14:00:00;Region Hovedstaden;Privat;Privat;330139,163000
2024-12-10 12:00:00;2024-12-10 13:00:00;Region Hovedstaden;Privat;Privat;317835,134000
2024-12-10 11:00:00;2024-12-10 12:00:00;Region Hovedstaden;Privat;Privat;315212,997000
2024-12-10 10:00:00;2024-12-10 11:00:00;Region Hovedstaden;Privat;Privat;310586,354000
